threshold,predicted_positive,precision,recall,tp,fp,tn,fn
0.002460977528244257,1231,0.3200649878147847,0.9949494949494949,394,837,1287,2
0.0024446051102131605,1232,0.3198051948051948,0.9949494949494949,394,838,1286,2
0.002443113597109914,1233,0.3195458231954582,0.9949494949494949,394,839,1285,2
0.0024392735213041306,1234,0.3192868719611021,0.9949494949494949,394,840,1284,2
0.002432551933452487,1235,0.31902834008097164,0.9949494949494949,394,841,1283,2
0.0024318613577634096,1236,0.3187702265372168,0.9949494949494949,394,842,1282,2
0.002420058473944664,1237,0.3185125303152789,0.9949494949494949,394,843,1281,2
0.0024139347951859236,1238,0.3182552504038772,0.9949494949494949,394,844,1280,2
0.002410263055935502,1239,0.31799838579499595,0.9949494949494949,394,845,1279,2
0.0024099124129861593,1240,0.317741935483871,0.9949494949494949,394,846,1278,2
0.0024097461719065905,1241,0.3174858984689766,0.9949494949494949,394,847,1277,2
0.002403359627351165,1242,0.3172302737520129,0.9949494949494949,394,848,1276,2
0.0023999777622520924,1243,0.3169750603378922,0.9949494949494949,394,849,1275,2
0.002383843529969454,1244,0.3167202572347267,0.9949494949494949,394,850,1274,2
0.0023748576641082764,1245,0.3164658634538153,0.9949494949494949,394,851,1273,2
0.0023736886214464903,1246,0.3162118780096308,0.9949494949494949,394,852,1272,2
0.0023715554270893335,1247,0.31595829991980756,0.9949494949494949,394,853,1271,2
0.002368838293477893,1248,0.3157051282051282,0.9949494949494949,394,854,1270,2
0.002366884844377637,1249,0.3154523618895116,0.9949494949494949,394,855,1269,2
0.002365040360018611,1250,0.3152,0.9949494949494949,394,856,1268,2
0.0023635702673345804,1251,0.3149480415667466,0.9949494949494949,394,857,1267,2
0.0023622135631740093,1252,0.3146964856230032,0.9949494949494949,394,858,1266,2
0.0023492465261369944,1253,0.31444533120510776,0.9949494949494949,394,859,1265,2
0.0023464832920581102,1254,0.3141945773524721,0.9949494949494949,394,860,1264,2
0.0023439705837517977,1255,0.3139442231075697,0.9949494949494949,394,861,1263,2
0.0023385665845125914,1256,0.31369426751592355,0.9949494949494949,394,862,1262,2
0.002333215903490782,1257,0.3134447096260939,0.9949494949494949,394,863,1261,2
0.002330533694475889,1258,0.31319554848966613,0.9949494949494949,394,864,1260,2
0.002324662869796157,1259,0.3129467831612391,0.9949494949494949,394,865,1259,2
0.0023194376844912767,1260,0.3126984126984127,0.9949494949494949,394,866,1258,2
0.002317919861525297,1261,0.31245043616177637,0.9949494949494949,394,867,1257,2
0.0023171755019575357,1262,0.312202852614897,0.9949494949494949,394,868,1256,2
0.002316356636583805,1263,0.3119556611243072,0.9949494949494949,394,869,1255,2
0.0023079330567270517,1265,0.31146245059288535,0.9949494949494949,394,871,1253,2
0.0023040310479700565,1266,0.31121642969984203,0.9949494949494949,394,872,1252,2
0.0022901783231645823,1267,0.31097079715864245,0.9949494949494949,394,873,1251,2
0.0022799682337790728,1268,0.3107255520504732,0.9949494949494949,394,874,1250,2
0.0022642973344773054,1269,0.31048069345941687,0.9949494949494949,394,875,1249,2
0.0022541754879057407,1270,0.3102362204724409,0.9949494949494949,394,876,1248,2
0.0022489726543426514,1271,0.3099921321793863,0.9949494949494949,394,877,1247,2
0.0022381129674613476,1272,0.30974842767295596,0.9949494949494949,394,878,1246,2
0.0022295338567346334,1273,0.30950510604870385,0.9949494949494949,394,879,1245,2
0.0022274006623774767,1274,0.3092621664050236,0.9949494949494949,394,880,1244,2
0.002222761744633317,1275,0.30901960784313726,0.9949494949494949,394,881,1243,2
0.002220707945525646,1276,0.30877742946708464,0.9949494949494949,394,882,1242,2
0.00222058966755867,1277,0.30853563038371185,0.9949494949494949,394,883,1241,2
0.0022147854324430227,1278,0.3082942097026604,0.9949494949494949,394,884,1240,2
0.002213096711784601,1279,0.3080531665363565,0.9949494949494949,394,885,1239,2
0.0022119556088000536,1280,0.3078125,0.9949494949494949,394,886,1238,2
0.002206671517342329,1281,0.3075722092115535,0.9949494949494949,394,887,1237,2
0.002196795307099819,1282,0.3073322932917317,0.9949494949494949,394,888,1236,2
0.0021817206870764494,1283,0.30709275136399067,0.9949494949494949,394,889,1235,2
0.002180727431550622,1284,0.3068535825545171,0.9949494949494949,394,890,1234,2
0.0021752072498202324,1285,0.3066147859922179,0.9949494949494949,394,891,1233,2
0.0021511877421289682,1286,0.30637636080870917,0.9949494949494949,394,892,1232,2
0.002140357159078121,1287,0.3061383061383061,0.9949494949494949,394,893,1231,2
0.0021402277052402496,1288,0.3059006211180124,0.9949494949494949,394,894,1230,2
0.0021345873828977346,1289,0.3056633048875097,0.9949494949494949,394,895,1229,2
0.0021318437065929174,1290,0.3054263565891473,0.9949494949494949,394,896,1228,2
0.0021247295662760735,1291,0.30518977536793185,0.9949494949494949,394,897,1227,2
0.0021122179459780455,1292,0.30495356037151705,0.9949494949494949,394,898,1226,2
0.002111720619723201,1293,0.3047177107501933,0.9949494949494949,394,899,1225,2
0.002109591383486986,1294,0.3044822256568779,0.9949494949494949,394,900,1224,2
0.0021074723917990923,1295,0.30424710424710427,0.9949494949494949,394,901,1223,2
0.002103433944284916,1296,0.30401234567901236,0.9949494949494949,394,902,1222,2
0.002098134020343423,1297,0.3037779491133385,0.9949494949494949,394,903,1221,2
0.002095586620271206,1298,0.3035439137134052,0.9949494949494949,394,904,1220,2
0.0020953952334821224,1299,0.30331023864511164,0.9949494949494949,394,905,1219,2
0.0020695391576737165,1300,0.3030769230769231,0.9949494949494949,394,906,1218,2
0.002055784221738577,1301,0.30284396617986165,0.9949494949494949,394,907,1217,2
0.0020554105285555124,1302,0.30261136712749614,0.9949494949494949,394,908,1216,2
0.0020478656515479088,1303,0.30237912509593246,0.9949494949494949,394,909,1215,2
0.002042227191850543,1305,0.30191570881226054,0.9949494949494949,394,911,1213,2
0.0020383144728839397,1306,0.3016845329249617,0.9949494949494949,394,912,1212,2
0.002030939795076847,1307,0.30145371078806427,0.9949494949494949,394,913,1211,2
0.0020280492026358843,1308,0.3012232415902141,0.9949494949494949,394,914,1210,2
0.0020234836265444756,1309,0.3009931245225363,0.9949494949494949,394,915,1209,2
0.0020228347275406122,1310,0.300763358778626,0.9949494949494949,394,916,1208,2
0.0020176221150904894,1311,0.3005339435545385,0.9949494949494949,394,917,1207,2
0.002014798577874899,1312,0.3003048780487805,0.9949494949494949,394,918,1206,2
0.002008611336350441,1313,0.3000761614623001,0.9949494949494949,394,919,1205,2
0.002007177099585533,1314,0.2998477929984779,0.9949494949494949,394,920,1204,2
0.002003277884796262,1315,0.2996197718631179,0.9949494949494949,394,921,1203,2
0.0019994350150227547,1316,0.2993920972644377,0.9949494949494949,394,922,1202,2
0.0019971414003521204,1317,0.29916476841306,0.9949494949494949,394,923,1201,2
0.0019967707339674234,1318,0.29893778452200304,0.9949494949494949,394,924,1200,2
0.0019912649877369404,1319,0.2987111448066717,0.9949494949494949,394,925,1199,2
0.0019787107594311237,1320,0.29848484848484846,0.9949494949494949,394,926,1198,2
0.00196815375238657,1321,0.2982588947766843,0.9949494949494949,394,927,1197,2
0.001962085487321019,1322,0.2980332829046899,0.9949494949494949,394,928,1196,2
0.001961026806384325,1323,0.29780801209372637,0.9949494949494949,394,929,1195,2
0.001956396736204624,1324,0.297583081570997,0.9949494949494949,394,930,1194,2
0.001954107778146863,1325,0.29735849056603775,0.9949494949494949,394,931,1193,2
0.0019455872243270278,1326,0.2971342383107089,0.9949494949494949,394,932,1192,2
0.0019421911565586925,1327,0.29691032403918616,0.9949494949494949,394,933,1191,2
0.0019396297866478562,1328,0.29668674698795183,0.9949494949494949,394,934,1190,2
0.0019369085785001516,1329,0.2964635063957863,0.9949494949494949,394,935,1189,2
0.0019345557084307075,1330,0.2962406015037594,0.9949494949494949,394,936,1188,2
0.0019337455742061138,1331,0.29601803155522166,0.9949494949494949,394,937,1187,2
0.0019232798367738724,1332,0.2957957957957958,0.9949494949494949,394,938,1186,2
0.0019192886538803577,1333,0.2955738934733683,0.9949494949494949,394,939,1185,2
0.0019170183222740889,1334,0.29535232383808097,0.9949494949494949,394,940,1184,2
0.001916488166898489,1335,0.2951310861423221,0.9949494949494949,394,941,1183,2
0.001913038082420826,1336,0.2949101796407186,0.9949494949494949,394,942,1182,2
0.0019087808905169368,1337,0.29468960359012714,0.9949494949494949,394,943,1181,2
0.001905488083139062,1338,0.2944693572496263,0.9949494949494949,394,944,1180,2
0.0018955591367557645,1339,0.29424943988050783,0.9949494949494949,394,945,1179,2
0.0018894416280090809,1340,0.29402985074626864,0.9949494949494949,394,946,1178,2
0.0018889192724600434,1341,0.29381058911260255,0.9949494949494949,394,947,1177,2
0.0018887132173404098,1342,0.293591654247392,0.9949494949494949,394,948,1176,2
0.0018861523130908608,1343,0.2933730454206999,0.9949494949494949,394,949,1175,2
0.0018783379346132278,1344,0.2931547619047619,0.9949494949494949,394,950,1174,2
0.0018712627934291959,1345,0.2929368029739777,0.9949494949494949,394,951,1173,2
0.0018696656916290522,1346,0.29271916790490343,0.9949494949494949,394,952,1172,2
0.0018636937020346522,1347,0.2925018559762435,0.9949494949494949,394,953,1171,2
0.001862125238403678,1348,0.2922848664688427,0.9949494949494949,394,954,1170,2
0.0018613445572555065,1349,0.2920681986656783,0.9949494949494949,394,955,1169,2
0.0018575150752440095,1350,0.29185185185185186,0.9949494949494949,394,956,1168,2
0.0018514380790293217,1351,0.29163582531458176,0.9949494949494949,394,957,1167,2
0.001850702567026019,1352,0.29142011834319526,0.9949494949494949,394,958,1166,2
0.0018436216050758958,1353,0.29120473022912047,0.9949494949494949,394,959,1165,2
0.001828626962378621,1354,0.29098966026587886,0.9949494949494949,394,960,1164,2
0.0018222912913188338,1355,0.2907749077490775,0.9949494949494949,394,961,1163,2
0.0018172001000493765,1356,0.29056047197640117,0.9949494949494949,394,962,1162,2
0.0018132033292204142,1357,0.290346352247605,0.9949494949494949,394,963,1161,2
0.0018107927171513438,1358,0.29013254786450665,0.9949494949494949,394,964,1160,2
0.001809951732866466,1359,0.2899190581309787,0.9949494949494949,394,965,1159,2
0.0018051613587886095,1360,0.2897058823529412,0.9949494949494949,394,966,1158,2
0.0017964612925425172,1362,0.28928046989721,0.9949494949494949,394,968,1156,2
0.0017961629200726748,1363,0.289068231841526,0.9949494949494949,394,969,1155,2
0.0017959618708118796,1364,0.28885630498533726,0.9949494949494949,394,970,1154,2
0.0017877588979899883,1365,0.2886446886446886,0.9949494949494949,394,971,1153,2
0.001780939637683332,1366,0.2884333821376281,0.9949494949494949,394,972,1152,2
0.0017799733905121684,1367,0.288222384784199,0.9949494949494949,394,973,1151,2
0.0017665522173047066,1368,0.2880116959064328,0.9949494949494949,394,974,1150,2
0.0017585459863767028,1369,0.28780131482834187,0.9949494949494949,394,975,1149,2
0.0017531018238514662,1370,0.2875912408759124,0.9949494949494949,394,976,1148,2
0.0017418167553842068,1371,0.287381473377097,0.9949494949494949,394,977,1147,2
0.0017349048284813762,1372,0.28717201166180756,0.9949494949494949,394,978,1146,2
0.001714496174827218,1373,0.2869628550619082,0.9949494949494949,394,979,1145,2
0.001712423749268055,1374,0.2867540029112082,0.9949494949494949,394,980,1144,2
0.0017116406233981252,1375,0.28654545454545455,0.9949494949494949,394,981,1143,2
0.001709840027615428,1376,0.2863372093023256,0.9949494949494949,394,982,1142,2
0.0017064956482499838,1377,0.2861292665214234,0.9949494949494949,394,983,1141,2
0.0017009037546813488,1378,0.28592162554426703,0.9949494949494949,394,984,1140,2
0.0016934177838265896,1379,0.2857142857142857,0.9949494949494949,394,985,1139,2
0.0016847789520397782,1380,0.2855072463768116,0.9949494949494949,394,986,1138,2
0.0016724952729418874,1381,0.28530050687907316,0.9949494949494949,394,987,1137,2
0.001665925607085228,1382,0.28509406657018815,0.9949494949494949,394,988,1136,2
0.0016573431203141809,1383,0.2848879248011569,0.9949494949494949,394,989,1135,2
0.001645407173782587,1384,0.2846820809248555,0.9949494949494949,394,990,1134,2
0.0016427860828116536,1385,0.28447653429602887,0.9949494949494949,394,991,1133,2
0.0016413468401879072,1386,0.2842712842712843,0.9949494949494949,394,992,1132,2
0.0016392370453104377,1387,0.28406633020908434,0.9949494949494949,394,993,1131,2
0.001633425708860159,1388,0.2838616714697406,0.9949494949494949,394,994,1130,2
0.0016029250109568238,1389,0.2836573074154068,0.9949494949494949,394,995,1129,2
0.0015997530426830053,1390,0.28345323741007195,0.9949494949494949,394,996,1128,2
0.0015961858443915844,1391,0.28324946081955427,0.9949494949494949,394,997,1127,2
0.0015907222405076027,1392,0.28304597701149425,0.9949494949494949,394,998,1126,2
0.0015873913653194904,1393,0.2828427853553482,0.9949494949494949,394,999,1125,2
0.0015833540819585323,1394,0.28263988522238165,0.9949494949494949,394,1000,1124,2
0.0015786031726747751,1395,0.2824372759856631,0.9949494949494949,394,1001,1123,2
0.0015774169005453587,1396,0.2822349570200573,0.9949494949494949,394,1002,1122,2
0.0015688504790887237,1397,0.28203292770221905,0.9949494949494949,394,1003,1121,2
0.0015660661738365889,1398,0.28183118741058655,0.9949494949494949,394,1004,1120,2
0.0015653849113732576,1400,0.2814285714285714,0.9949494949494949,394,1006,1118,2
0.0015554279088974,1401,0.28122769450392576,0.9949494949494949,394,1007,1117,2
0.0015529203228652477,1402,0.2810271041369472,0.9949494949494949,394,1008,1116,2
0.0015499265864491463,1403,0.28082679971489666,0.9949494949494949,394,1009,1115,2
0.0015408304752781987,1404,0.28062678062678065,0.9949494949494949,394,1010,1114,2
0.0015305549604818225,1405,0.2804270462633452,0.9949494949494949,394,1011,1113,2
0.0015179818728938699,1406,0.2802275960170697,0.9949494949494949,394,1012,1112,2
0.0015128396917134523,1407,0.28002842928216065,0.9949494949494949,394,1013,1111,2
0.0015081650344654918,1408,0.27982954545454547,0.9949494949494949,394,1014,1110,2
0.0015020509017631412,1409,0.27963094393186655,0.9949494949494949,394,1015,1109,2
0.0015018993290141225,1410,0.2794326241134752,0.9949494949494949,394,1016,1108,2
0.0015002104919403791,1411,0.27923458540042523,0.9949494949494949,394,1017,1107,2
0.0014989810297265649,1412,0.2790368271954674,0.9949494949494949,394,1018,1106,2
0.0014936242951080203,1413,0.2788393489030432,0.9949494949494949,394,1019,1105,2
0.0014920157846063375,1414,0.27864214992927866,0.9949494949494949,394,1020,1104,2
0.0014828270068392158,1415,0.2784452296819788,0.9949494949494949,394,1021,1103,2
0.0014823455130681396,1416,0.2782485875706215,0.9949494949494949,394,1022,1102,2
0.0014756942400708795,1417,0.27805222300635146,0.9949494949494949,394,1023,1101,2
0.00145734753459692,1418,0.2778561354019746,0.9949494949494949,394,1024,1100,2
0.0014545266749337316,1419,0.2776603241719521,0.9949494949494949,394,1025,1099,2
0.0014526740415021777,1420,0.2774647887323944,0.9949494949494949,394,1026,1098,2
0.001451902324333787,1421,0.2772695285010556,0.9949494949494949,394,1027,1097,2
0.0014518469106405973,1422,0.2770745428973277,0.9949494949494949,394,1028,1096,2
0.0014505920698866248,1423,0.2768798313422347,0.9949494949494949,394,1029,1095,2
0.0014500098768621683,1424,0.27668539325842695,0.9949494949494949,394,1030,1094,2
0.0014460600214079022,1425,0.27649122807017545,0.9949494949494949,394,1031,1093,2
0.0014362541260197759,1426,0.2762973352033661,0.9949494949494949,394,1032,1092,2
0.0014276228612288833,1427,0.27610371408549406,0.9949494949494949,394,1033,1091,2
0.0014268496306613088,1428,0.2759103641456583,0.9949494949494949,394,1034,1090,2
0.0014263951452448964,1429,0.27571728481455565,0.9949494949494949,394,1035,1089,2
0.0014215180417522788,1430,0.2755244755244755,0.9949494949494949,394,1036,1088,2
0.0014211708912625909,1431,0.2753319357092942,0.9949494949494949,394,1037,1087,2
0.0014180621365085244,1432,0.2751396648044693,0.9949494949494949,394,1038,1086,2
0.0014173269737511873,1433,0.2749476622470342,0.9949494949494949,394,1039,1085,2
0.0014076372608542442,1434,0.27475592747559274,0.9949494949494949,394,1040,1084,2
0.001405712915584445,1435,0.2745644599303136,0.9949494949494949,394,1041,1083,2
0.0014020568924024701,1436,0.2743732590529248,0.9949494949494949,394,1042,1082,2
0.001400170847773552,1437,0.2741823242867084,0.9949494949494949,394,1043,1081,2
0.0013947662664577365,1438,0.27399165507649514,0.9949494949494949,394,1044,1080,2
0.0013932574074715376,1439,0.2738012508686588,0.9949494949494949,394,1045,1079,2
0.0013921433128416538,1441,0.2734212352532963,0.9949494949494949,394,1047,1077,2
0.0013873871648684144,1442,0.27323162274618584,0.9949494949494949,394,1048,1076,2
0.001386428251862526,1443,0.273042273042273,0.9949494949494949,394,1049,1075,2
0.001375645282678306,1444,0.27285318559556787,0.9949494949494949,394,1050,1074,2
0.0013702602591365576,1445,0.2726643598615917,0.9949494949494949,394,1051,1073,2
0.0013691135682165623,1446,0.27247579529737204,0.9949494949494949,394,1052,1072,2
0.0013673315988853574,1447,0.2722874913614375,0.9949494949494949,394,1053,1071,2
0.001366304000839591,1448,0.27209944751381215,0.9949494949494949,394,1054,1070,2
0.0013652262277901173,1449,0.27191166321601107,0.9949494949494949,394,1055,1069,2
0.0013638838427141309,1450,0.2717241379310345,0.9949494949494949,394,1056,1068,2
0.0013628347078338265,1451,0.2715368711233632,0.9949494949494949,394,1057,1067,2
0.0013616534415632486,1452,0.2713498622589532,0.9949494949494949,394,1058,1066,2
0.001359878689981997,1453,0.27116311080523053,0.9949494949494949,394,1059,1065,2
0.0013572541065514088,1454,0.27097661623108665,0.9949494949494949,394,1060,1064,2
0.00134558929130435,1455,0.27079037800687283,0.9949494949494949,394,1061,1063,2
0.0013434553984552622,1456,0.2706043956043956,0.9949494949494949,394,1062,1062,2
0.0013391465181484818,1457,0.2704186684969115,0.9949494949494949,394,1063,1061,2
0.0013375022681429982,1458,0.27023319615912206,0.9949494949494949,394,1064,1060,2
0.0013372207758948207,1459,0.2700479780671693,0.9949494949494949,394,1065,1059,2
0.0013364542974159122,1460,0.26986301369863014,0.9949494949494949,394,1066,1058,2
0.001330008264631033,1461,0.26967830253251196,0.9949494949494949,394,1067,1057,2
0.0013175054918974638,1462,0.2694938440492476,0.9949494949494949,394,1068,1056,2
0.001316569047048688,1463,0.2693096377306904,0.9949494949494949,394,1069,1055,2
0.0013146639103069901,1464,0.2691256830601093,0.9949494949494949,394,1070,1054,2
0.0013146544806659222,1465,0.2689419795221843,0.9949494949494949,394,1071,1053,2
0.0013121425872668624,1466,0.26875852660300137,0.9949494949494949,394,1072,1052,2
0.0013065104139968753,1468,0.26907356948228883,0.9974747474747475,395,1073,1051,1
0.0012943686451762915,1469,0.2688904016337645,0.9974747474747475,395,1074,1050,1
0.0012898902641609311,1471,0.2685248130523453,0.9974747474747475,395,1076,1048,1
0.0012897035339847207,1472,0.26834239130434784,0.9974747474747475,395,1077,1047,1
0.0012827335158362985,1473,0.2681602172437203,0.9974747474747475,395,1078,1046,1
0.001280204625800252,1474,0.26797829036635007,0.9974747474747475,395,1079,1045,1
0.001280068652704358,1475,0.2677966101694915,0.9974747474747475,395,1080,1044,1
0.0012751197209581733,1476,0.2676151761517615,0.9974747474747475,395,1081,1043,1
0.0012684507528319955,1477,0.2674339878131347,0.9974747474747475,395,1082,1042,1
0.0012662520166486502,1478,0.2672530446549391,0.9974747474747475,395,1083,1041,1
0.001263547339476645,1479,0.26707234617985126,0.9974747474747475,395,1084,1040,1
0.001261879806406796,1480,0.2668918918918919,0.9974747474747475,395,1085,1039,1
0.0012614651350304484,1481,0.2667116812964213,0.9974747474747475,395,1086,1038,1
0.0012538335286080837,1482,0.26653171390013497,0.9974747474747475,395,1087,1037,1
0.0012532639084383845,1483,0.2663519892110587,0.9974747474747475,395,1088,1036,1
0.0012506929924711585,1484,0.2661725067385445,0.9974747474747475,395,1089,1035,1
0.0012447976041585207,1485,0.265993265993266,0.9974747474747475,395,1090,1034,1
0.0012425279710441828,1486,0.265814266487214,0.9974747474747475,395,1091,1033,1
0.0012364019639790058,1487,0.265635507733692,0.9974747474747475,395,1092,1032,1
0.0012357215164229274,1488,0.2654569892473118,0.9974747474747475,395,1093,1031,1
0.0012337685329839587,1489,0.26527871054398927,0.9974747474747475,395,1094,1030,1
0.0012308059958741069,1490,0.2651006711409396,0.9974747474747475,395,1095,1029,1
0.0012119336752220988,1491,0.26492287055667335,0.9974747474747475,395,1096,1028,1
0.001207978231832385,1492,0.26474530831099197,0.9974747474747475,395,1097,1027,1
0.0012019205605611205,1493,0.26456798392498326,0.9974747474747475,395,1098,1026,1
0.0012000621063634753,1494,0.2643908969210174,0.9974747474747475,395,1099,1025,1
0.0011982271680608392,1495,0.26421404682274247,0.9974747474747475,395,1100,1024,1
0.0011875027557834983,1496,0.2640374331550802,0.9974747474747475,395,1101,1023,1
0.0011779391206800938,1497,0.2638610554442218,0.9974747474747475,395,1102,1022,1
0.001174226519651711,1498,0.2636849132176235,0.9974747474747475,395,1103,1021,1
0.0011727034579962492,1499,0.2635090060040027,0.9974747474747475,395,1104,1020,1
0.0011689055245369673,1500,0.2633333333333333,0.9974747474747475,395,1105,1019,1
0.0011650725500658154,1501,0.2631578947368421,0.9974747474747475,395,1106,1018,1
0.001162990229204297,1502,0.262982689747004,0.9974747474747475,395,1107,1017,1
0.0011548366164788604,1503,0.26280771789753826,0.9974747474747475,395,1108,1016,1
0.001150945550762117,1504,0.26263297872340424,0.9974747474747475,395,1109,1015,1
0.0011442204704508185,1505,0.26245847176079734,0.9974747474747475,395,1110,1014,1
0.0011435160413384438,1506,0.26228419654714474,0.9974747474747475,395,1111,1013,1
0.0011432840256020427,1507,0.26211015262110154,0.9974747474747475,395,1112,1012,1
0.0011422564275562763,1508,0.2619363395225464,0.9974747474747475,395,1113,1011,1
0.0011388432467356324,1509,0.2617627567925779,0.9974747474747475,395,1114,1010,1
0.0011381349759176373,1510,0.26158940397350994,0.9974747474747475,395,1115,1009,1
0.0011373390443623066,1511,0.2614162806088683,0.9974747474747475,395,1116,1008,1
0.0011357723269611597,1512,0.2612433862433862,0.9974747474747475,395,1117,1007,1
0.0011286266380921006,1513,0.26107072042300067,0.9974747474747475,395,1118,1006,1
0.0011274080025032163,1514,0.2608982826948481,0.9974747474747475,395,1119,1005,1
0.0011262369807809591,1516,0.2605540897097625,0.9974747474747475,395,1121,1003,1
0.0011239793384447694,1517,0.2603823335530653,0.9974747474747475,395,1122,1002,1
0.0011195024708285928,1518,0.2602108036890646,0.9974747474747475,395,1123,1001,1
0.0011173918610438704,1519,0.26003949967083606,0.9974747474747475,395,1124,1000,1
0.0011146303731948137,1520,0.2598684210526316,0.9974747474747475,395,1125,999,1
0.0011127849575132132,1521,0.2596975673898751,0.9974747474747475,395,1126,998,1
0.0011127302423119545,1522,0.259526938239159,0.9974747474747475,395,1127,997,1
0.0011102320859208703,1523,0.2593565331582403,0.9974747474747475,395,1128,996,1
0.0011095638619735837,1524,0.25918635170603677,0.9974747474747475,395,1129,995,1
0.0011090529151260853,1525,0.25901639344262295,0.9974747474747475,395,1130,994,1
0.001108823111280799,1526,0.25884665792922673,0.9974747474747475,395,1131,993,1
0.0011063535930588841,1527,0.2586771447282253,0.9974747474747475,395,1132,992,1
0.001104125753045082,1528,0.25850785340314136,0.9974747474747475,395,1133,991,1
0.001103937509469688,1529,0.25833878351863965,0.9974747474747475,395,1134,990,1
0.0011030465830117464,1530,0.2581699346405229,0.9974747474747475,395,1135,989,1
0.001102894195355475,1531,0.25800130633572826,0.9974747474747475,395,1136,988,1
0.0011011725291609764,1532,0.25783289817232374,0.9974747474747475,395,1137,987,1
0.0011006618151441216,1533,0.2576647097195042,0.9974747474747475,395,1138,986,1
0.0011001145467162132,1534,0.25749674054758803,0.9974747474747475,395,1139,985,1
0.001099846907891333,1535,0.25732899022801303,0.9974747474747475,395,1140,984,1
0.0010965232504531741,1536,0.2571614583333333,0.9974747474747475,395,1141,983,1
0.001093393424525857,1537,0.25699414443721535,0.9974747474747475,395,1142,982,1
0.0010927930707111955,1538,0.25682704811443435,0.9974747474747475,395,1143,981,1
0.0010856976732611656,1539,0.2566601689408707,0.9974747474747475,395,1144,980,1
0.0010845259530469775,1540,0.2564935064935065,0.9974747474747475,395,1145,979,1
0.0010835655266419053,1541,0.2563270603504218,0.9974747474747475,395,1146,978,1
0.001077982597053051,1542,0.25616083009079116,0.9974747474747475,395,1147,977,1
0.0010765622137114406,1543,0.2559948152948801,0.9974747474747475,395,1148,976,1
0.00106551474891603,1544,0.25582901554404147,0.9974747474747475,395,1149,975,1
0.0010621894616633654,1545,0.255663430420712,0.9974747474747475,395,1150,974,1
0.0010620305547490716,1546,0.2554980595084088,0.9974747474747475,395,1151,973,1
0.001056653680279851,1547,0.2553329023917259,0.9974747474747475,395,1152,972,1
0.0010562973329797387,1548,0.25516795865633074,0.9974747474747475,395,1153,971,1
0.0010539687937125564,1549,0.2550032278889606,0.9974747474747475,395,1154,970,1
0.0010421833721920848,1550,0.25483870967741934,0.9974747474747475,395,1155,969,1
0.0010399686871096492,1551,0.2546744036105738,0.9974747474747475,395,1156,968,1
0.001037304988130927,1552,0.2545103092783505,0.9974747474747475,395,1157,967,1
0.001032073749229312,1553,0.25434642627173215,0.9974747474747475,395,1158,966,1
0.001031885389238596,1554,0.25418275418275416,0.9974747474747475,395,1159,965,1
0.001030064420774579,1555,0.2540192926045016,0.9974747474747475,395,1160,964,1
0.0010268110781908035,1556,0.2538560411311054,0.9974747474747475,395,1161,963,1
0.0010235566878691316,1557,0.25369299935773926,0.9974747474747475,395,1162,962,1
0.001023056567646563,1559,0.25336754329698524,0.9974747474747475,395,1164,960,1
0.0010165205458179116,1560,0.2532051282051282,0.9974747474747475,395,1165,959,1
0.0010144313564524055,1562,0.2528809218950064,0.9974747474747475,395,1167,957,1
0.001014255452901125,1563,0.2527191298784389,0.9974747474747475,395,1168,956,1
0.001013067550957203,1564,0.25255754475703324,0.9974747474747475,395,1169,955,1
0.0010091522708535194,1565,0.2523961661341853,0.9974747474747475,395,1170,954,1
0.0010079737985506654,1566,0.25223499361430396,0.9974747474747475,395,1171,953,1
0.001004870980978012,1567,0.25207402680280794,0.9974747474747475,395,1172,952,1
0.0010042717913165689,1568,0.25191326530612246,0.9974747474747475,395,1173,951,1
0.0010033121798187494,1569,0.2517527087316762,0.9974747474747475,395,1174,950,1
0.0010030034463852644,1570,0.2515923566878981,0.9974747474747475,395,1175,949,1
0.0010029929690063,1571,0.25143220878421385,0.9974747474747475,395,1176,948,1
0.0010014894651249051,1572,0.25127226463104324,0.9974747474747475,395,1177,947,1
0.0010008561657741666,1573,0.25111252383979654,0.9974747474747475,395,1178,946,1
0.0009862699080258608,1575,0.2507936507936508,0.9974747474747475,395,1180,944,1
0.0009786852169781923,1576,0.2506345177664975,0.9974747474747475,395,1181,943,1
0.0009754085331223905,1577,0.25047558655675334,0.9974747474747475,395,1182,942,1
0.0009727075230330229,1578,0.2503168567807351,0.9974747474747475,395,1183,941,1
0.0009669145802035928,1579,0.25015832805573146,0.9974747474747475,395,1184,940,1
0.000966516206972301,1580,0.25,0.9974747474747475,395,1185,939,1
0.0009641103097237647,1581,0.24984187223276408,0.9974747474747475,395,1186,938,1
0.0009638563496991992,1582,0.24968394437420985,0.9974747474747475,395,1187,937,1
0.0009628618718124926,1583,0.24952621604548325,0.9974747474747475,395,1188,936,1
0.0009610690758563578,1584,0.24936868686868688,0.9974747474747475,395,1189,935,1
0.000961029261816293,1585,0.24921135646687698,0.9974747474747475,395,1190,934,1
0.0009585808147676289,1586,0.24905422446406053,0.9974747474747475,395,1191,933,1
0.0009568858076818287,1587,0.24889729048519219,0.9974747474747475,395,1192,932,1
0.0009556759614497423,1588,0.24874055415617127,0.9974747474747475,395,1193,931,1
0.0009537030127830803,1589,0.2485840151038389,0.9974747474747475,395,1194,930,1
0.0009532932890579104,1590,0.24842767295597484,0.9974747474747475,395,1195,929,1
